0,123,time.google.com
0,123,pool.ntp.org
0,123,time.cloudflare.com
0,123,time.facebook.com
0,123,time.windows.com
0,123,time.apple.com
0,123,time.nist.gov
0,123,utcnist.colorado.edu
0,123,ntp2.net.berkeley.edu
0,123,time.mit.edu
0,123,time.stanford.edu
0,123,ntp.nict.jp
0,123,ntp1.hetzner.de
0,123,ntp.ripe.net
0,123,clock.isc.org
0,123,ntp.ntsc.ac.cn
0,123,1.amazon.pool.ntp.org
0,123,0.android.pool.ntp.org
0,123,0.pfsense.pool.ntp.org
0,123,0.debian.pool.ntp.org
0,123,0.gentoo.pool.ntp.org
0,123,0.arch.pool.ntp.org
0,123,0.fedora.pool.ntp.org